time,total_people,infected
114.99295282363892,45,3
115.03049898147583,45,3
115.07012867927551,45,3
115.10812902450562,45,3
115.14391541481018,45,3
115.18179893493652,45,3
115.2167181968689,45,3
115.24988436698914,45,3
115.28811359405518,45,3
115.32532453536987,45,3
115.36591863632202,45,3
115.39820599555969,45,3
115.43643879890442,45,3
115.47551918029785,45,3
115.51481866836548,45,3
115.5474624633789,45,3
115.5864155292511,45,3
115.62761330604553,45,3
115.66037225723267,45,3
115.69184255599976,45,3
115.73074460029602,45,3
115.76693439483643,45,3
115.79954648017883,45,3
115.83870911598206,45,3
115.87534928321838,45,3
115.9102852344513,45,3
115.95078873634338,45,3
115.98748087882996,45,3
116.01918053627014,45,3
116.05848622322083,45,3
116.0903251171112,45,3
116.12429785728455,45,3
116.16125702857971,45,3
116.20029973983765,45,3
116.23829483985901,45,3
116.27075815200806,45,3
116.3041787147522,45,3
116.33708620071411,45,3
116.36832761764526,45,3
116.40346717834473,45,3
116.44041514396667,45,3
116.47784233093262,45,3
116.5228111743927,45,3
116.55196118354797,45,3
116.58310890197754,45,3
116.61483025550842,45,3
116.65892839431763,45,3
116.68830513954163,45,3
116.7208800315857,45,3
116.75888085365295,45,3
116.79044461250305,45,3
116.82460761070251,45,3
116.86103296279907,45,3
116.89672589302063,45,3
116.93340468406677,45,3
116.97003221511841,45,3
117.00220656394958,45,3
117.03167819976807,45,3
117.06579899787903,45,3
117.09710192680359,45,3
117.12901520729065,45,3
117.16090106964111,45,3
117.19569826126099,45,3
117.22789525985718,45,3
117.25903272628784,45,3
117.28965258598328,45,3
117.321692943573,45,3
117.35519456863403,45,3
117.38784599304199,45,3
117.41777324676514,45,3
117.45097231864929,45,3
117.48119807243347,45,3
117.51452422142029,45,3
117.5461950302124,45,3
117.57788133621216,45,3
117.61163878440857,45,3
117.64695310592651,45,3
117.67896056175232,45,3
117.71715092658997,45,3
117.75066637992859,45,3
117.78150153160095,45,3
117.81530380249023,45,3
117.84811758995056,45,3
117.87950587272644,45,3
117.90934872627258,45,3
117.94610857963562,45,3
117.97705936431885,45,3
118.00867938995361,45,3
118.04380536079407,45,3
118.07792377471924,45,3
118.10821175575256,45,3
118.14572191238403,45,3
118.1853346824646,45,3
118.22739386558533,45,3
118.25913596153259,45,3
118.29154539108276,45,3
118.32555484771729,45,3
118.35357117652893,45,3
118.38518476486206,45,3
118.42586183547974,45,3
118.45484447479248,45,3
118.4856276512146,45,3
118.51543259620667,45,3
118.54465365409851,45,3
118.58088612556458,45,3
118.61672973632812,45,3
118.65174913406372,45,3
118.68540692329407,45,3
118.71708559989929,45,3
118.74839091300964,45,3
118.77725625038147,45,3
118.80943965911865,45,3
118.84868788719177,45,3
118.87545132637024,45,3
118.91366386413574,45,3
118.96806406974792,45,3
118.99714517593384,45,3
119.0295181274414,45,3
119.06165671348572,45,3
119.0972638130188,45,3
119.13269472122192,45,3
119.17320895195007,45,3
119.20741748809814,45,3
119.24168467521667,45,3
119.27713179588318,45,3
119.30804824829102,45,3
119.3385112285614,45,3
119.37009119987488,45,3
119.40281271934509,45,3
119.43701529502869,45,3
119.47315335273743,45,3
119.5091142654419,45,3
119.54080152511597,45,3
119.57645630836487,45,3
119.6102147102356,45,3
119.64401125907898,45,3
119.6803195476532,45,3
119.71121597290039,45,3
119.7508819103241,45,3
119.78482055664062,45,3
119.81594514846802,45,3
119.84614062309265,45,3
119.8799319267273,45,3
119.91160035133362,45,3
119.94668245315552,45,3
119.9829626083374,45,3
120.01889657974243,45,3
120.05200529098511,45,3
120.08328413963318,45,3
120.11577224731445,45,3
120.14749574661255,45,3
120.1771969795227,45,3
120.20853161811829,45,3
120.24376130104065,45,3
120.27933263778687,45,3
120.31406426429749,45,3
120.35196781158447,45,3
120.38666462898254,45,3
120.41894102096558,45,3
120.45482277870178,45,3
120.48818945884705,45,3
120.52489376068115,45,3
120.55857181549072,45,3
120.59588813781738,45,3
120.63053011894226,45,3
120.66672897338867,45,3
120.69904804229736,45,3
120.73236060142517,45,3
120.76867604255676,45,3
120.80378818511963,45,3
120.83705711364746,45,3
120.87653827667236,45,3
120.90806674957275,45,3
120.93694686889648,45,3
120.97156310081482,45,3
121.00596523284912,45,3
121.03978633880615,45,3
121.08028507232666,45,3
121.11910367012024,45,3
121.15450716018677,45,3
121.18880581855774,45,3
121.2218132019043,45,3
121.26006436347961,45,3
121.2940239906311,45,3
121.32974815368652,45,3
121.36417245864868,45,3
121.39797401428223,45,3
121.43817639350891,45,3
121.47097086906433,45,3
121.50732088088989,45,3
121.54315233230591,45,3
121.57218289375305,45,3
121.60387420654297,45,3
121.63626408576965,45,3
121.66780018806458,45,3
121.69969034194946,45,3
121.73383259773254,45,3
121.77030158042908,45,3
121.80490708351135,45,3
121.83597660064697,45,3
121.87070894241333,45,3
121.89835286140442,45,3
121.93948364257812,45,3
121.98058652877808,45,3
122.01469039916992,45,3
122.0418610572815,45,3
122.07611656188965,45,3
122.1075177192688,45,3
122.13803553581238,45,3
122.16758751869202,45,3
122.19604706764221,45,3
122.22597432136536,45,3
122.25855755805969,45,3
122.295743227005,45,3
122.32666087150574,45,3
122.35507106781006,45,3
122.38577342033386,45,3
122.41260886192322,45,3
122.4571886062622,45,3
122.49991059303284,45,3
122.53943991661072,45,3
122.58171200752258,45,3
122.6220772266388,45,3
122.65541434288025,45,3
122.68772578239441,45,3
122.72081780433655,45,3
122.74724388122559,45,3
122.77798819541931,45,3
122.8089873790741,45,3
122.83944892883301,45,3
122.87239050865173,45,3
122.90374708175659,45,3
122.93551754951477,45,3
122.96599769592285,45,3
122.99865126609802,45,3
123.03154039382935,45,3
123.06666994094849,45,3
123.09678053855896,45,3
123.12984204292297,45,3
123.15962147712708,45,3
123.1867527961731,45,3
123.21081519126892,45,3
123.24522399902344,45,3
123.27291417121887,45,3
123.30591654777527,45,3
123.33534049987793,45,3
123.36636781692505,45,3
123.39723086357117,45,3
123.42377734184265,45,3
123.44880795478821,45,3
123.47650098800659,45,3
123.50643920898438,45,3
123.53060507774353,45,3
123.55841445922852,45,3
123.58497023582458,45,3
123.60987091064453,45,3
123.64415192604065,45,3
123.67016863822937,45,3
123.69830203056335,45,3
123.72782945632935,45,3
123.75322151184082,45,3
123.78338527679443,45,3
123.81613993644714,45,3
123.8455913066864,45,3
123.87526416778564,45,3
123.90521359443665,45,3
123.93183970451355,45,3
123.9624879360199,45,3
123.99183583259583,45,3
124.01887679100037,45,3
124.04959535598755,45,3
124.07665872573853,45,3
124.1055052280426,45,3
124.13196134567261,45,3
124.16033244132996,45,3
124.18914842605591,45,3
124.21701216697693,45,3
124.24691009521484,45,3
124.2768087387085,45,3
124.30385327339172,45,3
124.33366537094116,45,3
124.36556768417358,45,3
124.39400362968445,45,3
124.42731547355652,45,3
124.46076703071594,45,3
124.50103116035461,45,3
124.53353810310364,45,3
124.56775903701782,45,3
124.59657049179077,45,3
124.6282389163971,45,3
124.65920329093933,45,3
124.6896915435791,45,3
124.72491025924683,45,3
124.75867772102356,45,3
124.78779339790344,45,3
124.82383847236633,45,3
124.86470866203308,45,3
124.89507985115051,45,3
124.92989039421082,45,3
124.97059845924377,45,3
125.00806069374084,45,3
125.04489374160767,45,3
125.0818440914154,45,3
125.12091779708862,45,3
125.16063189506531,45,3
125.19711399078369,45,3
125.23160457611084,45,3
125.26956748962402,45,3
125.30144166946411,45,3
125.33460736274719,45,3
125.3688576221466,45,3
125.40681576728821,45,3
125.44396805763245,45,3
125.4794065952301,45,3
125.5158383846283,45,3
125.55022883415222,45,3
125.58293056488037,45,3
125.62354040145874,45,3
125.66044354438782,45,3
125.69592118263245,45,3
125.72962141036987,45,3
125.76505517959595,45,3
125.79715085029602,45,3
125.83122181892395,45,3
125.87039089202881,45,3
125.90472197532654,45,3
125.94258713722229,45,3
125.98166084289551,45,3
126.0212664604187,45,3
126.06242871284485,45,3
126.09578275680542,45,3
126.12965488433838,45,3
126.16698408126831,45,3
126.20027613639832,45,3
126.23459267616272,45,3
126.2740626335144,45,3
126.33184051513672,45,3
126.36662721633911,45,3
126.39980745315552,45,3
126.43462920188904,45,3
126.47020983695984,45,3
126.50673818588257,45,3
126.54085969924927,45,3
126.58073830604553,45,3
126.61795687675476,45,3
126.65827178955078,45,3
126.6928493976593,45,3
126.72778296470642,45,3
126.76444125175476,45,3
126.79663610458374,45,3
126.82883858680725,45,3
126.86505031585693,45,3
126.89934182167053,45,3
126.93680024147034,45,3
126.97559905052185,45,3
127.01862597465515,45,3
127.05877733230591,45,3
127.0967800617218,45,3
127.13577818870544,45,3
127.1679801940918,45,3
127.19633078575134,45,3
127.22698998451233,45,3
127.25960183143616,45,3
127.29163336753845,45,3
127.32436895370483,45,3
127.35846304893494,45,3
127.39037537574768,45,3
127.42555379867554,45,3
127.46162867546082,45,3
127.49888157844543,45,3
127.53672766685486,45,3
127.57300090789795,45,3
127.60780215263367,45,3
127.64436793327332,45,3
127.680739402771,45,3
127.7382538318634,45,3
127.77191066741943,45,3
127.80872344970703,45,3
127.8480224609375,45,3
127.8799295425415,45,3
127.91765856742859,45,3
127.95708012580872,45,3
127.99576902389526,45,3
128.02567887306213,45,3
128.0641963481903,45,3
128.1140592098236,45,3
128.15300226211548,45,3
128.19253516197205,45,3
128.23183345794678,45,3
128.26468873023987,45,3
128.30559539794922,45,3
128.3550181388855,45,3
128.38868021965027,45,3
128.42215991020203,45,3
128.45548343658447,45,3
128.4871621131897,45,3
128.5237741470337,45,3
128.55885934829712,45,3
128.5936107635498,45,3
128.62700200080872,45,3
128.66699147224426,45,3
128.6998827457428,45,3
128.73650002479553,45,3
128.76913189888,45,3
128.80224680900574,45,3
128.83476376533508,45,3
128.8684642314911,45,3
128.90377140045166,45,3
128.94034552574158,45,3
128.97793912887573,45,3
129.0152416229248,45,3
129.0489537715912,45,3
129.0852575302124,45,3
129.1191463470459,45,3
129.15996408462524,45,3
129.1984510421753,45,3
129.23912072181702,45,3
129.27033686637878,45,3
129.30460476875305,45,3
129.33495450019836,45,3
129.3620195388794,45,3
129.39151096343994,45,3
129.4219856262207,45,3
129.45974254608154,45,3
129.49363589286804,45,3
129.52990317344666,45,3
129.5681836605072,45,3
129.603449344635,45,3
129.6432557106018,45,3
129.67845344543457,45,3
129.70890140533447,45,3
129.7407464981079,45,3
129.77560901641846,45,3
129.8132517337799,45,3
129.8449079990387,45,3
129.87997961044312,45,3
129.91710567474365,45,3
129.95124864578247,45,3
129.9892873764038,45,3
130.02044892311096,45,3
130.05958676338196,45,3
130.09850668907166,45,3
130.13419461250305,45,3
130.1670961380005,45,3
130.19423747062683,45,3
130.22716307640076,45,3
130.2633912563324,45,3
130.2988965511322,45,3
130.33948135375977,45,3
130.3754768371582,45,3
130.41142988204956,45,3
130.47411489486694,45,3
130.5157105922699,45,3
130.54369616508484,45,3
130.57631397247314,45,3
130.61136651039124,45,3
130.6497700214386,45,3
130.68743538856506,45,3
130.72199082374573,45,3
130.76080513000488,45,3
130.7970097064972,45,3
130.8283987045288,45,3
130.85957622528076,45,3
130.89326357841492,45,3
130.93318033218384,45,3
130.9719889163971,45,3
131.00942659378052,45,3
131.04773259162903,45,3
131.08706545829773,45,3
131.12409138679504,45,3
131.16163635253906,45,3
131.2058937549591,45,3
131.23583316802979,45,3
131.2699167728424,45,3
131.30572605133057,45,3
131.33723831176758,45,3
131.36933851242065,45,3
131.4027509689331,45,3
131.43716311454773,45,3
131.4717676639557,45,3
131.50895047187805,45,3
131.54330444335938,45,3
131.57545852661133,45,3
131.61180353164673,45,3
131.6472487449646,45,3
131.6876494884491,45,3
131.71776175498962,45,3
131.75597596168518,45,3
131.7871446609497,45,3
131.82099628448486,45,3
131.86474633216858,45,3
131.8955717086792,45,3
131.92736721038818,45,3
131.96491146087646,45,3
132.00174021720886,45,3
132.0407943725586,45,3
132.0761115550995,45,3
132.10735392570496,45,3
132.1422154903412,45,3
132.17522954940796,45,3
132.20749425888062,45,3
132.23909163475037,45,3
132.27494645118713,45,3
132.3080129623413,45,3
132.33823585510254,45,3
132.37192487716675,45,3
132.40379667282104,45,3
132.4367299079895,45,3
132.47225999832153,45,3
132.50703692436218,45,3
132.5410499572754,45,3
132.57509112358093,45,3
132.6074206829071,45,3
132.63820791244507,45,3
132.66943764686584,45,3
132.7018322944641,45,3
132.73291277885437,45,3
132.76425695419312,45,3
132.79639339447021,45,3
132.82646107673645,45,3
132.85875010490417,45,3
132.89235925674438,45,3
132.92474937438965,45,3
132.95823097229004,45,3
132.98878645896912,45,3
133.02178621292114,45,3
133.05785632133484,45,3
133.08788800239563,45,3
133.1169035434723,45,3
133.14663362503052,45,3
133.17843174934387,45,3
133.21189856529236,45,3
133.2445900440216,45,3
133.28002500534058,45,3
133.32212138175964,45,3
133.35651803016663,45,3
133.3899199962616,45,3
133.4245445728302,45,3
133.4652168750763,45,3
133.49946784973145,45,3
133.53821277618408,45,3
133.57197427749634,45,3
133.60604429244995,45,3
133.63840317726135,45,3
133.67979383468628,45,3
133.71370029449463,45,3
133.74533367156982,45,3
133.77639865875244,45,3
133.80692076683044,45,3
133.8372402191162,45,3
133.86978673934937,45,3
133.90052151679993,45,3
133.9341971874237,45,3
133.9672429561615,45,3
133.99807143211365,45,3
134.0301456451416,45,3
134.07101583480835,45,3
134.10873103141785,45,3
134.14334321022034,45,3
134.18121433258057,45,3
134.21098279953003,45,3
134.2456476688385,45,3
134.27766847610474,45,3
134.31303906440735,45,3
134.34746384620667,45,3
134.3801817893982,45,3
134.4108591079712,45,3
134.4468355178833,45,3
134.4789776802063,45,3
134.51002717018127,45,3
134.53931617736816,45,3
134.57660365104675,45,3
134.61085605621338,45,3
134.64290833473206,45,3
134.67992901802063,45,3
134.71001935005188,45,3
134.74357342720032,45,3
134.77940773963928,45,3
134.81600332260132,45,3
134.85302805900574,45,3
134.8880774974823,45,3
134.92522048950195,45,3
134.96499180793762,45,3
134.99973678588867,45,3
135.04087328910828,45,3
135.07957243919373,45,3
135.11340427398682,45,3
135.1515302658081,45,3
135.18699502944946,45,3
135.2209906578064,45,3
135.25766515731812,45,3
135.28959035873413,45,3
135.32422542572021,45,3
135.3558750152588,45,3
135.388254404068,45,3
135.43526768684387,45,3
135.4638168811798,45,3
135.49239873886108,45,3
135.52041935920715,45,3
135.54783630371094,45,3
135.57705688476562,45,3
135.60599446296692,45,3
135.6364324092865,45,3
135.66768884658813,45,3
135.69695258140564,45,3
135.726722240448,45,3
135.75753331184387,45,3
135.78764748573303,45,3
135.81943798065186,45,3
135.85047721862793,45,3
135.89001417160034,45,3
135.92501640319824,45,3
135.95331192016602,45,3
135.9880177974701,45,3
136.02272081375122,45,3
136.0567843914032,45,3
136.09179186820984,45,3
136.11833429336548,45,3
136.15182876586914,45,3
136.18290185928345,45,3
136.2187695503235,45,3
136.2554304599762,45,3
136.28650403022766,45,3
136.32345914840698,45,3
136.35904622077942,45,3
136.39086627960205,45,3
136.42409920692444,45,3
136.45419883728027,45,3
136.48094630241394,45,3
136.5089099407196,45,3
136.53739094734192,45,3
136.56550979614258,45,3
136.59646892547607,45,3
136.62476754188538,45,3
136.6544964313507,45,3
136.68637704849243,45,3
136.7147252559662,45,3
136.74426126480103,45,3
136.77537035942078,45,3
136.8026828765869,45,3
136.83083176612854,45,3
136.85944771766663,45,3
136.8901858329773,45,3
136.91828322410583,45,3
136.94652318954468,45,3
136.9757900238037,45,3
137.0044813156128,45,3
137.0359401702881,45,3
137.06735730171204,45,3
137.09525156021118,45,3
137.1296489238739,45,3
137.15780544281006,45,3
137.18589663505554,45,3
137.22170448303223,45,3
137.2562313079834,45,3
137.2867124080658,45,3
137.319020986557,45,3
137.35936164855957,45,3
137.40578937530518,45,3
137.43963885307312,45,3
137.47721076011658,45,3
137.50840091705322,45,3
137.5405716896057,45,3
137.5773310661316,45,3
137.61288046836853,45,3
137.64675998687744,45,3
137.6803846359253,45,3
137.72041368484497,45,3
137.7593560218811,45,3
137.7899670600891,45,3
137.8256049156189,45,3
137.85783004760742,45,3
137.8929386138916,45,3
137.92980408668518,45,3
137.9596767425537,45,3
137.9958815574646,45,3
138.02973198890686,45,3
138.06908202171326,45,3
138.10299110412598,45,3
138.1340000629425,45,3
138.17284393310547,45,3
138.2085461616516,45,3
138.24840569496155,45,3
138.2818157672882,45,3
138.31910395622253,45,3
138.35485291481018,45,3
138.39024448394775,45,3
138.42573046684265,45,3
138.4572422504425,45,3
138.4906256198883,45,3
138.52698040008545,45,3
138.55721807479858,45,3
138.58890318870544,45,3
138.62749123573303,45,3
138.66065955162048,45,3
138.7014775276184,45,3
138.74000144004822,45,3
138.77356553077698,45,3
138.80805039405823,45,3
138.8426489830017,45,3
138.87674117088318,45,3
138.9101424217224,45,3
138.9464852809906,45,3
138.9829878807068,45,3
139.02220010757446,45,3
139.06514692306519,45,3
139.10105967521667,45,3
139.13965344429016,45,3
139.17413353919983,45,3
139.21253108978271,45,3
139.26061844825745,45,3
139.29031777381897,45,3
139.32663106918335,45,3
139.3576283454895,45,3
139.38954091072083,45,3
139.42461276054382,45,3
139.4588577747345,45,3
139.49228858947754,45,3
139.53078079223633,45,3
139.56902027130127,45,3
139.6005721092224,45,3
139.63778829574585,45,3
139.6744818687439,45,3
139.70704698562622,45,3
139.74066948890686,45,3
139.7702522277832,45,3
139.80169010162354,45,3
139.8363482952118,45,3
139.86847043037415,45,3
139.8986508846283,45,3
139.9345371723175,45,3
139.96730184555054,45,3
139.99724817276,45,3
140.03023624420166,45,3
140.06812524795532,45,3
140.09784364700317,45,3
140.13239431381226,45,3
140.16919112205505,45,3
140.20241522789001,45,3
140.23877358436584,45,3
140.27465224266052,45,3
140.30868864059448,45,3
140.34583854675293,45,3
140.3807089328766,45,3
140.4135057926178,45,3
140.44597625732422,45,3
140.47851300239563,45,3
140.51089715957642,45,3
140.54289746284485,45,3
140.57711219787598,45,3
140.60999941825867,45,3
140.6509177684784,45,3
140.68811202049255,45,3
140.71807765960693,45,3
140.7524802684784,45,3
140.78400802612305,45,3
140.82236909866333,45,3
140.85753536224365,45,3
140.8912889957428,45,3
140.9282248020172,45,3
140.96451878547668,45,3
141.00180101394653,45,3
141.0358691215515,45,3
141.06597805023193,45,3
141.09884428977966,45,3
141.13185143470764,45,3
141.16431069374084,45,3
141.19593405723572,45,3
141.23540115356445,45,3
141.2965648174286,45,3
141.32892751693726,45,3
141.36159992218018,45,3
141.39976048469543,45,3
141.43727612495422,45,3
141.4708800315857,45,3
141.50398683547974,45,3
141.54009222984314,45,3
141.57481503486633,45,3
141.6076533794403,45,3
141.6449794769287,45,3
141.68099665641785,45,3
141.71734356880188,45,3
141.769606590271,45,3
141.80753135681152,45,3
141.84300684928894,45,3
141.8897624015808,45,3
141.92283964157104,45,3
141.95192575454712,45,3
141.98705077171326,45,3
142.0161998271942,45,3
142.04820823669434,45,3
142.0796618461609,45,3
142.11493802070618,45,3
142.14711213111877,45,3
142.18056464195251,45,3
142.21552085876465,45,3
142.24814105033875,45,3
142.27915382385254,45,3
142.31726789474487,45,3
142.3519208431244,45,3
142.38858246803284,45,3
142.42599654197693,45,3
142.458651304245,45,3
142.4915325641632,45,3
142.52697229385376,45,3
142.55773615837097,45,3
142.59097599983215,45,3
142.6319305896759,45,3
142.68281984329224,45,3
142.71056580543518,45,3
142.74138689041138,45,3
142.77341413497925,45,3
142.8065230846405,45,3
142.84084510803223,45,3
142.87589025497437,45,3
142.91629457473755,45,3
142.94975090026855,45,3
142.98526334762573,45,3
143.0153615474701,45,3
143.050199508667,45,3
143.0871822834015,45,3
143.12311577796936,45,3
143.15836143493652,45,3
143.1912829875946,45,3
143.22464179992676,45,3
143.26456117630005,45,3
143.29692316055298,45,3
143.33165431022644,45,3
143.36508870124817,45,3
143.39686727523804,45,3
143.43072772026062,45,3
143.46911549568176,45,3
143.50374484062195,45,3
143.53859448432922,45,3
143.5754554271698,45,3
143.6106607913971,45,3
143.64578294754028,45,3
143.68389177322388,45,3
143.71890592575073,45,3
143.754732131958,45,3
143.7884340286255,45,3
143.8307888507843,45,3
143.8660066127777,45,3
143.89805960655212,45,3
143.93047213554382,45,3
143.9690284729004,45,3
144.00171041488647,45,3
144.0360300540924,45,3
144.06970620155334,45,3
144.1006281375885,45,3
144.1376028060913,45,3
144.1705870628357,45,3
144.20218324661255,45,3
144.23805379867554,45,3
144.27345180511475,45,3
144.30755853652954,45,3
144.34763503074646,45,3
144.37957668304443,45,3
144.41089487075806,45,3
144.44416880607605,45,3
144.47807216644287,45,3
144.51660656929016,45,3
144.54989767074585,45,3
144.59575247764587,45,3
144.63916635513306,45,3
144.6753842830658,45,3
144.70630383491516,45,3
144.73705530166626,45,3
144.7737946510315,45,3
144.81280159950256,45,3
144.84636425971985,45,3
144.87806344032288,45,3
144.91013097763062,45,3
144.94077610969543,45,3
144.97032642364502,45,3
145.00254583358765,45,3
145.0307650566101,45,3
145.06535816192627,45,3
145.1022343635559,45,3
145.1343629360199,45,3
145.17010617256165,45,3
145.20167446136475,45,3
145.23326134681702,45,3
145.26810121536255,45,3
145.29900217056274,45,3
145.33740520477295,45,3
145.37600684165955,45,3
145.41684436798096,45,3
145.45541286468506,45,3
145.49076509475708,45,3
145.52929139137268,45,3
145.5635838508606,45,3
145.60015225410461,45,3
145.63801193237305,45,3
145.6736843585968,45,3
145.7096927165985,45,3
145.74511313438416,45,3
145.7775547504425,45,3
145.8136293888092,45,3
145.85644125938416,45,3
145.89005517959595,45,3
145.92244935035706,45,3
145.9586524963379,45,3
145.9904339313507,45,3
146.0294966697693,45,3
146.06976222991943,45,3
146.1026155948639,45,3
146.14154767990112,45,3
146.18320155143738,45,3
146.2220070362091,45,3
146.25866413116455,45,3
146.29084134101868,45,3
146.3254611492157,45,3
146.35624814033508,45,3
146.3926317691803,45,3
146.427880525589,45,3
146.4606590270996,45,3
146.49237966537476,45,3
146.5277442932129,45,3
146.56544303894043,45,3
146.60633730888367,45,3
146.64561319351196,45,3
146.6787874698639,45,3
146.71450781822205,45,3
146.7495036125183,45,3
146.78941774368286,45,3
146.83571887016296,45,3
146.88239574432373,45,3
146.9272975921631,45,3
146.96580600738525,45,3
147.00094056129456,45,3
147.03233361244202,45,3
147.0705816745758,45,3
147.10662508010864,45,3
147.1452169418335,45,3
147.18100786209106,45,3
147.21561312675476,45,3
147.25876331329346,45,3
147.29485607147217,45,3
147.32848119735718,45,3
147.36047315597534,45,3
147.39504647254944,45,3
147.4316475391388,45,3
147.46760487556458,45,3
147.50014972686768,45,3
147.53805708885193,45,3
147.57244777679443,45,3
147.60971808433533,45,3
147.6448531150818,45,3
147.68019556999207,45,3
147.7107605934143,45,3
147.75238299369812,45,3
147.78602290153503,45,3
147.82037544250488,45,3
147.85550141334534,45,3
147.8888659477234,45,3
147.92182803153992,45,3
147.95709538459778,45,3
147.99184775352478,45,3
148.03050065040588,45,3
148.06784677505493,45,3
148.09956455230713,45,3
148.13215136528015,45,3
148.16644191741943,45,3
148.19636940956116,45,3
148.22779631614685,45,3
148.2637825012207,45,3
148.2995526790619,45,3
148.33781218528748,45,3
148.37193202972412,45,3
148.409029006958,45,3
148.44493746757507,45,3
148.4811942577362,45,3
148.5184416770935,45,3
148.55157804489136,45,3
148.59257292747498,45,3
148.62441086769104,45,3
148.6573143005371,45,3
148.69024777412415,45,3
148.73157906532288,45,3
148.7663276195526,45,3
148.80203938484192,45,3
148.83763432502747,45,3
148.87553596496582,45,3
148.91784477233887,45,3
148.96532797813416,45,3
148.997163772583,45,3
149.02870798110962,45,3
149.06297874450684,45,3
149.09648656845093,45,3
149.1300208568573,45,3
149.16050481796265,45,3
149.19696426391602,45,3
149.23250699043274,45,3
149.2755742073059,45,3
149.3108265399933,45,3
149.34663581848145,45,3
149.37829971313477,45,3
149.41839742660522,45,3
149.4501338005066,45,3
149.4900496006012,45,3
149.52375316619873,45,3
149.5513813495636,45,3
149.58772206306458,45,3
149.6186330318451,45,3
149.64834189414978,45,3
149.68177556991577,45,3
149.71678590774536,45,3
149.74825429916382,45,3
149.78032159805298,45,3
149.8109564781189,45,3
149.84366822242737,45,3
149.8785605430603,45,3
149.910640001297,45,3
149.94904732704163,45,3
149.9853048324585,45,3
150.0170407295227,45,3
150.04950547218323,45,3
150.08616280555725,45,3
150.11710238456726,45,3
150.15370798110962,45,3
150.18759846687317,45,3
150.2187008857727,45,3
150.25158381462097,45,3
150.285906791687,45,3
150.320157289505,45,3
150.35166096687317,45,3
150.38079261779785,45,3
150.40742802619934,45,3
150.44026112556458,45,3
150.47350549697876,45,3
150.51400995254517,45,3
150.55410194396973,45,3
150.58933281898499,45,3
150.62440538406372,45,3
150.66194677352905,45,3
150.69200086593628,45,3
150.72816491127014,45,3
150.76537322998047,45,3
150.80385088920593,45,3
150.83787083625793,45,3
150.8730034828186,45,3
150.9049608707428,45,3
150.94219279289246,45,3
150.97983860969543,45,3
151.01948714256287,45,3
151.05577445030212,45,3
151.0892255306244,45,3
151.1215102672577,45,3
151.16098976135254,45,3
151.20850563049316,45,3
151.24832201004028,45,3
151.28898358345032,45,3
151.3288209438324,45,3
151.36324167251587,45,3
151.40018129348755,45,3
151.4351761341095,45,3
151.47184038162231,45,3
151.5100803375244,45,3
151.54846930503845,45,3
151.5831470489502,45,3
151.6225311756134,45,3
151.6564462184906,45,3
151.6865074634552,45,3
151.7169530391693,45,3
151.75327682495117,45,3
151.791588306427,45,3
151.82937240600586,45,3
151.86538243293762,45,3
151.89846420288086,45,3
151.9408082962036,45,3
151.98284554481506,45,3
152.0235800743103,45,3
152.05358791351318,45,3
152.08253049850464,45,3
152.11157512664795,45,3
152.14285922050476,45,3
152.1742856502533,45,3
152.20803236961365,45,3
152.24822783470154,45,3
152.28425860404968,45,3
152.3198504447937,45,3
152.35791754722595,45,3
152.38899612426758,45,3
152.42252779006958,45,3
152.45413780212402,45,3
152.48582768440247,45,3
152.51734685897827,45,3
152.55080914497375,45,3
152.58679604530334,45,3
152.62024569511414,45,3
152.6661570072174,45,3
152.70089030265808,45,3
152.74304747581482,45,3
152.78011417388916,45,3
152.81642746925354,45,3
152.85048747062683,45,3
152.88835287094116,45,3
152.91960310935974,45,3
152.9554319381714,45,3
152.99036026000977,45,3
153.0243558883667,45,3
153.0613145828247,45,3
153.0983920097351,45,3
153.1380045413971,45,3
153.17250752449036,45,3
153.20527505874634,45,3
153.24015998840332,45,3
153.27662348747253,45,3
153.30907726287842,45,3
153.34613299369812,45,3
153.37897729873657,45,3
153.41144132614136,45,3
153.4472517967224,45,3
153.48528575897217,45,3
153.5186150074005,45,3
153.55047130584717,45,3
153.5836534500122,45,3
153.61650395393372,45,3
153.64978528022766,45,3
153.68293976783752,45,3
153.71527743339539,45,3
153.74730610847473,45,3
153.78013467788696,45,3
153.81376576423645,45,3
153.8492136001587,45,3
153.88375878334045,45,3
153.91767525672913,45,3
153.9537434577942,45,3
153.98524451255798,45,3
154.01476383209229,45,3
154.0492286682129,45,3
154.08400797843933,45,3
154.12009954452515,45,3
154.1551342010498,45,3
154.18787717819214,45,3
154.21903157234192,45,3
154.25536513328552,45,3
154.28522038459778,45,3
154.31840658187866,45,3
154.3523621559143,45,3
154.38699388504028,45,3
154.42403292655945,45,3
154.4555344581604,45,3
154.48869061470032,45,3
154.52076363563538,45,3
154.55675196647644,45,3
154.58998155593872,45,3
154.61866641044617,45,3
154.64981174468994,45,3
154.6856186389923,45,3
154.71870946884155,45,3
154.74879789352417,45,3
154.779723405838,45,3
154.8158791065216,45,3
154.84805130958557,45,3
154.8801839351654,45,3
154.91250562667847,45,3
154.94817280769348,45,3
154.97905111312866,45,3
155.01250553131104,45,3
155.04363369941711,45,3
155.07755327224731,45,3
155.11036682128906,45,3
155.14359736442566,45,3
155.17688417434692,45,3
155.21031761169434,45,3
